Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-0.048537,7.2262E-08,0.084952,0,0,0,1E-05,10,0,0,10,0,10,0,0,0,0,0,0,package://resetrobotnewsm/meshes/base_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://resetrobotnewsm/meshes/base_link.STL,,0-1,座標系統0,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
link_1,0.058504,0.018758,0.15092,0,0,0,1E-05,10,0,0,10,0,10,0,0,0,0,0,0,package://resetrobotnewsm/meshes/link_1.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://resetrobotnewsm/meshes/link_1.STL,,1-1,座標系統1,基準軸1,joint_1,revolute,0,0,0.181,0,0,0,base_link,0,0,1,0,0,-2.8798,2.8798,,,,,,,,
link_2,-0.016063,-0.28254,-0.079384,0,0,0,1E-05,10,0,0,10,0,10,0,0,0,0,0,0,package://resetrobotnewsm/meshes/link_2.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://resetrobotnewsm/meshes/link_2.STL,,2-1,座標系統2,基準軸2,joint_2,revolute,0.16933,-0.1005,0.21703,-1.5708,0,0,link_1,0,0,1,0,0,-1.6581,1.2217,,,,,,,,
link_3,0.0062446,-0.075744,0.11093,0,0,0,1E-05,10,0,0,10,0,10,0,0,0,0,0,0,package://resetrobotnewsm/meshes/link_3.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://resetrobotnewsm/meshes/link_3.STL,,3-1,座標系統3,基準軸4,joint_3,revolute,0,-0.65,0,0,0,0,link_2,1,0,0,0,0,-1.4835,1.6581,,,,,,,,
link_4,1.0311E-07,-0.0077856,0.27219,0,0,0,1E-05,10,0,0,10,0,10,0,0,0,0,0,0,package://resetrobotnewsm/meshes/link_4.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://resetrobotnewsm/meshes/link_4.STL,,4-1,座標系統4,基準軸4,joint_4,revolute,0.131,-0.15574,0.1035,-1.5708,0,-1.5708,link_3,0,0,1,0,0,-3.1416,3.1416,,,,,,,,
link_5,-5.7757E-06,0.030984,9.9035E-10,0,0,0,1E-05,10,0,0,10,0,10,0,0,0,0,0,0,package://resetrobotnewsm/meshes/link_5.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://resetrobotnewsm/meshes/link_5.STL,,5-1,座標系統5,基準軸5,joint_5,revolute,0,-0.002,0.424,1.5708,0,0,link_4,0,0,1,0,0,-2.0071,2.0071,,,,,,,,
link_6,-2.026E-05,6.4965E-16,0.023779,0,0,0,1E-05,10,0,0,10,0,10,0,0,0,0,0,0,package://resetrobotnewsm/meshes/link_6.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://resetrobotnewsm/meshes/link_6.STL,,6-1,座標系統6,基準軸6,joint_6,revolute,0,0.11,0,-1.5708,0,0,link_5,0,0,1,0,0,-6.2832,6.2832,,,,,,,,
last_link,0.00020414,-0.025603,0.032958,0,0,0,1E-05,10,0,0,10,0,10,0,0,0,0,0,0,package://resetrobotnewsm/meshes/last_link.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://resetrobotnewsm/meshes/last_link.STL,,HMQ_25_0_-1;HMQ_25G_1 - Part 1-1;HMQ_25G_2 - Part 1-1;HMQ_25G_3 - Part 1-1;L1-1,座標系統7,基準軸7,last_joint,fixed,0,0,0.054,0,0,0,link_6,0,0,0,0,0,0,0,,,,,,,,
metal_line,0.019331,-0.048862,0.035558,0,0,0,1E-05,10,0,0,10,0,10,0,0,0,0,0,0,package://resetrobotnewsm/meshes/metal_line.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://resetrobotnewsm/meshes/metal_line.STL,,metal_init-2/metal-1,座標系統8,基準軸8,metal_joint,fixed,0.00069031,-0.0089924,0.056361,-1.5708,0,0,last_link,0,0,0,,,,,,,,,,,,0
